sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0001369@@infraspinatus@@0.25,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Infraspinatus,INFSP,0.250000
sobol__0000257@@brachialis@@0.00,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Brachialis,BRA,0.000000
sobol__0000220@@anterior_deltoid@@0.00,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Anterior deltoid,DELT1,0.000000
sobol__0001601@@coracobrachialis@@0.50,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Coracobrachialis,CORB,0.500000
sobol__0002056@@brachialis@@0.50,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Brachialis,BRA,0.500000
sobol__0002117@@teres_minor@@0.00,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Teres minor,TMIN,0.000000
sobol__0002552@@latissimus_dorsi@@0.50,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0000111@@posterior_deltoid@@0.25,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Posterior deltoid,DELT3,0.250000
sobol__0001337@@teres_major@@0.25,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Teres major,TMAJ,0.250000
anchor__abduction_45@@infraspinatus@@0.50,0,45,0,0,0,0,0,Infraspinatus,INFSP,0.500000
sobol__0000450@@latissimus_dorsi@@0.25,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0002549@@infraspinatus@@0.00,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Infraspinatus,INFSP,0.000000
sobol__0001702@@supraspinatus@@0.50,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Supraspinatus,SUPSP,0.500000
sobol__0002997@@teres_minor@@0.50,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Teres minor,TMIN,0.500000
sobol__0002576@@teres_minor@@0.75,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Teres minor,TMIN,0.750000
sobol__0001337@@coracobrachialis@@0.50,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Coracobrachialis,CORB,0.500000
sobol__0001202@@infraspinatus@@0.75,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Infraspinatus,INFSP,0.750000
sobol__0002159@@latissimus_dorsi@@0.25,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0001298@@brachialis@@0.25,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Brachialis,BRA,0.250000
sobol__0001180@@supraspinatus@@0.00,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Supraspinatus,SUPSP,0.000000
sobol__0003163@@triceps@@0.25,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0000886@@teres_minor@@0.75,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Teres minor,TMIN,0.750000
sobol__0002552@@brachioradialis@@0.25,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Brachioradialis,BRD,0.250000
sobol__0001887@@subscapularis@@0.25,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Subscapularis,SUBSC,0.250000
sobol__0002117@@teres_minor@@0.50,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Teres minor,TMIN,0.500000
sobol__0000220@@middle_deltoid@@0.00,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Middle deltoid,DELT2,0.000000
sobol__0002303@@posterior_deltoid@@0.50,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Posterior deltoid,DELT3,0.500000
sobol__0002554@@biceps@@0.50,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Biceps,BIClong;BICshort,0.500000
sobol__0002056@@supraspinatus@@0.25,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Supraspinatus,SUPSP,0.250000
sobol__0000220@@latissimus_dorsi@@0.00,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0000447@@infraspinatus@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Infraspinatus,INFSP,0.000000
sobol__0001711@@coracobrachialis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Coracobrachialis,CORB,0.000000
sobol__0002565@@supraspinatus@@0.25,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Supraspinatus,SUPSP,0.250000
sobol__0000560@@brachioradialis@@0.00,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Brachioradialis,BRD,0.000000
sobol__0001310@@teres_minor@@0.25,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Teres minor,TMIN,0.250000
sobol__0000038@@teres_major@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Teres major,TMAJ,0.500000
sobol__0003637@@teres_minor@@0.25,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Teres minor,TMIN,0.250000
sobol__0003041@@teres_minor@@0.25,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Teres minor,TMIN,0.250000
sobol__0001035@@coracobrachialis@@0.00,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Coracobrachialis,CORB,0.000000
sobol__0001387@@triceps@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002025@@brachialis@@0.75,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Brachialis,BRA,0.750000
sobol__0000159@@brachioradialis@@0.75,-55.36141899,103.65434659,79.12599193,23.34979627,59.19833519,10.94956988,-15.79483976,Brachioradialis,BRD,0.750000
sobol__0002698@@posterior_deltoid@@0.25,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Posterior deltoid,DELT3,0.250000
sobol__0004077@@posterior_deltoid@@0.25,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Posterior deltoid,DELT3,0.250000
anchor__forward_45@@brachioradialis@@0.50,90,45,0,0,0,0,0,Brachioradialis,BRD,0.500000
anchor__abduction_45@@latissimus_dorsi@@0.00,0,45,0,0,0,0,0,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002239@@teres_major@@0.75,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Teres major,TMAJ,0.750000
sobol__0002495@@teres_major@@0.75,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Teres major,TMAJ,0.750000
sobol__0004053@@pectoralis_major@@0.50,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003516@@teres_major@@0.50,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Teres major,TMAJ,0.500000
sobol__0001425@@anterior_deltoid@@0.50,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Anterior deltoid,DELT1,0.500000
sobol__0000111@@anterior_deltoid@@0.00,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Anterior deltoid,DELT1,0.000000
sobol__0002818@@posterior_deltoid@@0.50,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Posterior deltoid,DELT3,0.500000
sobol__0002606@@brachioradialis@@0.25,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Brachioradialis,BRD,0.250000
sobol__0000220@@subscapularis@@0.50,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Subscapularis,SUBSC,0.500000
sobol__0001180@@posterior_deltoid@@0.75,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Posterior deltoid,DELT3,0.750000
sobol__0000623@@coracobrachialis@@0.50,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Coracobrachialis,CORB,0.500000
sobol__0000704@@subscapularis@@0.50,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Subscapularis,SUBSC,0.500000
anchor__forward_45@@teres_minor@@0.75,90,45,0,0,0,0,0,Teres minor,TMIN,0.750000
sobol__0003244@@teres_minor@@0.50,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Teres minor,TMIN,0.500000
sobol__0003296@@middle_deltoid@@0.25,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Middle deltoid,DELT2,0.250000
sobol__0000447@@coracobrachialis@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Coracobrachialis,CORB,0.000000
sobol__0001013@@subscapularis@@0.00,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Subscapularis,SUBSC,0.000000
sobol__0002818@@coracobrachialis@@0.50,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Coracobrachialis,CORB,0.500000
sobol__0000016@@posterior_deltoid@@0.00,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Posterior deltoid,DELT3,0.000000
sobol__0000560@@anterior_deltoid@@0.75,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Anterior deltoid,DELT1,0.750000
sobol__0000673@@teres_minor@@0.75,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Teres minor,TMIN,0.750000
sobol__0000501@@latissimus_dorsi@@0.00,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001298@@pectoralis_major@@0.50,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003274@@biceps@@0.75,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Biceps,BIClong;BICshort,0.750000
sobol__0000220@@infraspinatus@@0.50,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Infraspinatus,INFSP,0.500000
sobol__0001425@@teres_major@@0.50,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Teres major,TMAJ,0.500000
sobol__0001149@@anterior_deltoid@@0.00,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Anterior deltoid,DELT1,0.000000
sobol__0000625@@anterior_deltoid@@0.75,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Anterior deltoid,DELT1,0.750000
sobol__0001369@@infraspinatus@@0.50,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Infraspinatus,INFSP,0.500000
sobol__0000560@@teres_major@@0.75,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Teres major,TMAJ,0.750000
sobol__0002594@@posterior_deltoid@@0.75,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Posterior deltoid,DELT3,0.750000
sobol__0003005@@brachialis@@0.25,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Brachialis,BRA,0.250000
sobol__0001702@@brachioradialis@@0.50,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Brachioradialis,BRD,0.500000
sobol__0000860@@triceps@@0.50,-12.99813774,0.44145597,79.2724763,95.84003065,-11.58291481,9.34312457,-40.52140226,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0002012@@anterior_deltoid@@0.50,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Anterior deltoid,DELT1,0.500000
sobol__0002303@@coracobrachialis@@0.75,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Coracobrachialis,CORB,0.750000
sobol__0002549@@supraspinatus@@0.25,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Supraspinatus,SUPSP,0.250000
sobol__0001310@@brachioradialis@@0.50,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Brachioradialis,BRD,0.500000
sobol__0003717@@middle_deltoid@@0.00,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Middle deltoid,DELT2,0.000000
sobol__0000223@@latissimus_dorsi@@0.50,-59.58016899,86.38872159,-22.82713307,127.95917127,-4.55166481,22.16050738,54.51766024,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0003296@@infraspinatus@@0.00,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Infraspinatus,INFSP,0.000000
sobol__0000673@@anterior_deltoid@@0.25,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Anterior deltoid,DELT1,0.250000
sobol__0004053@@triceps@@0.25,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0000073@@subscapularis@@0.50,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Subscapularis,SUBSC,0.500000
sobol__0001180@@infraspinatus@@0.25,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Infraspinatus,INFSP,0.250000
sobol__0002012@@coracobrachialis@@0.75,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Coracobrachialis,CORB,0.750000
sobol__0001337@@biceps@@0.50,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Biceps,BIClong;BICshort,0.500000
sobol__0003516@@brachialis@@0.50,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Brachialis,BRA,0.500000
sobol__0001298@@brachialis@@0.50,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Brachialis,BRA,0.500000
sobol__0003637@@pectoralis_major@@0.75,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0001149@@latissimus_dorsi@@0.50,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0000560@@pectoralis_major@@0.50,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0002272@@subscapularis@@0.25,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Subscapularis,SUBSC,0.250000
sobol__0000871@@brachialis@@0.25,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Brachialis,BRA,0.250000
sobol__0000557@@brachioradialis@@0.50,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Brachioradialis,BRD,0.500000
sobol__0001014@@supraspinatus@@0.50,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Supraspinatus,SUPSP,0.500000
sobol__0003667@@teres_minor@@0.00,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Teres minor,TMIN,0.000000
sobol__0000165@@coracobrachialis@@0.50,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Coracobrachialis,CORB,0.500000
sobol__0001425@@middle_deltoid@@0.25,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Middle deltoid,DELT2,0.250000
sobol__0003244@@coracobrachialis@@0.25,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Coracobrachialis,CORB,0.250000
sobol__0002761@@middle_deltoid@@0.25,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Middle deltoid,DELT2,0.250000
sobol__0003516@@teres_minor@@0.00,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Teres minor,TMIN,0.000000
sobol__0001423@@teres_minor@@0.00,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Teres minor,TMIN,0.000000
sobol__0002761@@teres_major@@0.25,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Teres major,TMAJ,0.250000
sobol__0002272@@biceps@@0.25,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Biceps,BIClong;BICshort,0.250000
sobol__0001149@@brachialis@@0.75,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Brachialis,BRA,0.750000
sobol__0002239@@posterior_deltoid@@0.50,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Posterior deltoid,DELT3,0.500000
sobol__0001711@@pectoralis_major@@0.50,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003259@@biceps@@0.50,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Biceps,BIClong;BICshort,0.500000
sobol__0002764@@posterior_deltoid@@0.50,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Posterior deltoid,DELT3,0.500000
sobol__0002986@@biceps@@0.00,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Biceps,BIClong;BICshort,0.000000
sobol__0003070@@infraspinatus@@0.50,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Infraspinatus,INFSP,0.500000
sobol__0001601@@posterior_deltoid@@0.50,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Posterior deltoid,DELT3,0.500000
sobol__0000704@@latissimus_dorsi@@0.75,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000976@@anterior_deltoid@@0.00,-47.45126274,51.73051847,84.5459138,15.09784315,-3.45791481,1.00328082,47.13484774,Anterior deltoid,DELT1,0.000000
sobol__0002576@@anterior_deltoid@@0.50,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Anterior deltoid,DELT1,0.500000
sobol__0002193@@latissimus_dorsi@@0.75,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000038@@latissimus_dorsi@@0.75,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0002554@@triceps@@0.75,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0003667@@brachioradialis@@0.25,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Brachioradialis,BRD,0.250000
sobol__0001202@@coracobrachialis@@0.00,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Coracobrachialis,CORB,0.000000
sobol__0002698@@teres_minor@@0.75,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Teres minor,TMIN,0.750000
sobol__0001425@@supraspinatus@@0.50,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Supraspinatus,SUPSP,0.500000
sobol__0000309@@anterior_deltoid@@0.50,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Anterior deltoid,DELT1,0.500000
sobol__0002554@@infraspinatus@@0.75,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Infraspinatus,INFSP,0.750000
sobol__0000925@@teres_minor@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Teres minor,TMIN,0.000000
sobol__0001711@@biceps@@0.75,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Biceps,BIClong;BICshort,0.750000
sobol__0003303@@biceps@@0.75,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Biceps,BIClong;BICshort,0.750000
sobol__0004067@@middle_deltoid@@0.50,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Middle deltoid,DELT2,0.500000
sobol__0002565@@pectoralis_major@@0.50,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0002818@@supraspinatus@@0.00,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Supraspinatus,SUPSP,0.000000
sobol__0002698@@coracobrachialis@@0.75,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Coracobrachialis,CORB,0.750000
sobol__0003041@@pectoralis_major@@0.00,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0003259@@teres_major@@0.25,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Teres major,TMAJ,0.250000
sobol__0002997@@teres_major@@0.00,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Teres major,TMAJ,0.000000
sobol__0003073@@pectoralis_major@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0002272@@anterior_deltoid@@0.50,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Anterior deltoid,DELT1,0.500000
sobol__0000801@@infraspinatus@@0.75,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Infraspinatus,INFSP,0.750000
sobol__0001298@@posterior_deltoid@@0.75,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Posterior deltoid,DELT3,0.750000
sobol__0002818@@infraspinatus@@0.00,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Infraspinatus,INFSP,0.000000
sobol__0003041@@posterior_deltoid@@0.25,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Posterior deltoid,DELT3,0.250000
sobol__0002552@@pectoralis_major@@0.50,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003259@@subscapularis@@0.50,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Subscapularis,SUBSC,0.500000
sobol__0000925@@pectoralis_major@@0.00,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000447@@posterior_deltoid@@0.75,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Posterior deltoid,DELT3,0.750000
sobol__0001202@@triceps@@0.00,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000557@@anterior_deltoid@@0.50,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Anterior deltoid,DELT1,0.500000
sobol__0003296@@triceps@@0.75,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000961@@triceps@@0.50,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0004077@@subscapularis@@0.50,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Subscapularis,SUBSC,0.500000
sobol__0000234@@biceps@@0.00,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Biceps,BIClong;BICshort,0.000000
sobol__0000245@@posterior_deltoid@@0.50,117.60733101,129.04497159,-25.17088307,36.55292127,-72.05166481,10.67613238,-56.10733976,Posterior deltoid,DELT3,0.500000
sobol__0002056@@teres_major@@0.50,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Teres major,TMAJ,0.500000
sobol__0000949@@supraspinatus@@0.75,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Supraspinatus,SUPSP,0.750000
sobol__0002549@@brachialis@@0.25,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Brachialis,BRA,0.250000
sobol__0000949@@biceps@@0.25,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Biceps,BIClong;BICshort,0.250000
sobol__0003244@@middle_deltoid@@0.50,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Middle deltoid,DELT2,0.500000
sobol__0001298@@latissimus_dorsi@@0.50,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0000886@@subscapularis@@0.00,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Subscapularis,SUBSC,0.000000
