sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0001702@@middle_deltoid@@0.25,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Middle deltoid,DELT2,0.250000
sobol__0003516@@brachioradialis@@0.25,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Brachioradialis,BRD,0.250000
sobol__0003758@@middle_deltoid@@0.25,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Middle deltoid,DELT2,0.250000
sobol__0003637@@supraspinatus@@0.25,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Supraspinatus,SUPSP,0.250000
sobol__0000111@@teres_minor@@0.00,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Teres minor,TMIN,0.000000
sobol__0002025@@pectoralis_major@@0.50,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003244@@middle_deltoid@@0.25,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Middle deltoid,DELT2,0.250000
sobol__0002761@@teres_minor@@0.25,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Teres minor,TMIN,0.250000
sobol__0003667@@posterior_deltoid@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Posterior deltoid,DELT3,0.500000
sobol__0002303@@brachialis@@0.75,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Brachialis,BRA,0.750000
sobol__0000961@@posterior_deltoid@@0.25,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Posterior deltoid,DELT3,0.250000
sobol__0000220@@anterior_deltoid@@0.75,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Anterior deltoid,DELT1,0.750000
sobol__0000447@@pectoralis_major@@0.50,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003274@@anterior_deltoid@@0.00,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Anterior deltoid,DELT1,0.000000
sobol__0003758@@teres_major@@0.75,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Teres major,TMAJ,0.750000
sobol__0001387@@triceps@@0.50,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0001887@@infraspinatus@@0.50,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Infraspinatus,INFSP,0.500000
sobol__0001298@@coracobrachialis@@0.75,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Coracobrachialis,CORB,0.750000
sobol__0002272@@brachialis@@0.75,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Brachialis,BRA,0.750000
sobol__0002303@@supraspinatus@@0.50,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Supraspinatus,SUPSP,0.500000
sobol__0000575@@anterior_deltoid@@0.50,-53.42782524,79.91411222,74.87794505,55.4689369,-14.39541481,-0.0221098,38.46297274,Anterior deltoid,DELT1,0.500000
sobol__0001425@@biceps@@0.75,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Biceps,BIClong;BICshort,0.750000
sobol__0001333@@infraspinatus@@0.75,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Infraspinatus,INFSP,0.750000
sobol__0002606@@triceps@@0.25,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0001369@@middle_deltoid@@0.50,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Middle deltoid,DELT2,0.500000
sobol__0002606@@brachioradialis@@0.75,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Brachioradialis,BRD,0.750000
sobol__0002986@@triceps@@0.25,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002193@@posterior_deltoid@@0.00,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Posterior deltoid,DELT3,0.000000
sobol__0002764@@infraspinatus@@0.00,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Infraspinatus,INFSP,0.000000
sobol__0002552@@supraspinatus@@0.50,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Supraspinatus,SUPSP,0.500000
sobol__0000704@@subscapularis@@0.25,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Subscapularis,SUBSC,0.250000
sobol__0001400@@brachioradialis@@0.50,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Brachioradialis,BRD,0.500000
sobol__0001262@@supraspinatus@@0.75,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Supraspinatus,SUPSP,0.750000
sobol__0000016@@triceps@@0.00,-44.81454399,53.38090909,-28.10057057,39.09198377,6.07333519,-9.42152387,-20.95108976,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002025@@anterior_deltoid@@0.50,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Anterior deltoid,DELT1,0.500000
sobol__0000704@@brachialis@@0.50,-54.13095024,49.95317472,-39.37986745,129.1017494,73.72958519,14.60679645,-37.00577726,Brachialis,BRA,0.500000
sobol__0001298@@triceps@@0.00,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000560@@infraspinatus@@0.00,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Infraspinatus,INFSP,0.000000
sobol__0000073@@brachioradialis@@0.25,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Brachioradialis,BRD,0.250000
sobol__0001954@@supraspinatus@@0.50,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Supraspinatus,SUPSP,0.500000
sobol__0000447@@coracobrachialis@@0.75,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Coracobrachialis,CORB,0.750000
sobol__0002606@@subscapularis@@0.75,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Subscapularis,SUBSC,0.750000
sobol__0000165@@brachioradialis@@0.50,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Brachioradialis,BRD,0.500000
sobol__0002159@@brachioradialis@@0.50,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Brachioradialis,BRD,0.500000
sobol__0003274@@triceps@@0.75,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0003637@@triceps@@0.00,115.10244819,96.1958505,33.38624583,80.57391737,64.70614769,15.77745074,-36.15616788,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0002473@@brachioradialis@@0.25,65.97158882,129.90190519,65.97901927,47.37567518,3.06552269,17.74278277,5.15242587,Brachioradialis,BRD,0.250000
sobol__0002495@@supraspinatus@@0.50,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Supraspinatus,SUPSP,0.500000
sobol__0000557@@middle_deltoid@@0.25,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Middle deltoid,DELT2,0.250000
sobol__0000961@@latissimus_dorsi@@0.00,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0000961@@triceps@@0.75,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0001425@@anterior_deltoid@@0.25,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Anterior deltoid,DELT1,0.250000
sobol__0002552@@infraspinatus@@0.00,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Infraspinatus,INFSP,0.000000
sobol__0003681@@biceps@@0.50,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Biceps,BIClong;BICshort,0.500000
sobol__0002761@@posterior_deltoid@@0.25,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Posterior deltoid,DELT3,0.250000
sobol__0000925@@triceps@@0.50,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000463@@anterior_deltoid@@0.25,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Anterior deltoid,DELT1,0.250000
sobol__0001387@@brachioradialis@@0.75,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Brachioradialis,BRD,0.750000
sobol__0003295@@posterior_deltoid@@0.75,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Posterior deltoid,DELT3,0.750000
sobol__0002552@@latissimus_dorsi@@0.75,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000511@@posterior_deltoid@@0.25,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Posterior deltoid,DELT3,0.250000
sobol__0001400@@teres_major@@0.75,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Teres major,TMAJ,0.750000
sobol__0001310@@infraspinatus@@0.00,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Infraspinatus,INFSP,0.000000
sobol__0002303@@brachioradialis@@0.50,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Brachioradialis,BRD,0.500000
sobol__0003876@@posterior_deltoid@@0.00,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Posterior deltoid,DELT3,0.000000
sobol__0003073@@brachioradialis@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Brachioradialis,BRD,0.000000
sobol__0001149@@triceps@@0.50,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0002576@@brachioradialis@@0.25,-44.94637993,61.47417081,11.3403474,7.13153455,28.22177269,-4.43983441,-43.48038663,Brachioradialis,BRD,0.250000
sobol__0002554@@brachialis@@0.25,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Brachialis,BRA,0.250000
sobol__0002818@@latissimus_dorsi@@0.50,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0002594@@posterior_deltoid@@0.25,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Posterior deltoid,DELT3,0.250000
sobol__0001887@@coracobrachialis@@0.50,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Coracobrachialis,CORB,0.500000
sobol__0000165@@latissimus_dorsi@@0.00,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0001014@@biceps@@0.50,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Biceps,BIClong;BICshort,0.500000
sobol__0000234@@anterior_deltoid@@0.00,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Anterior deltoid,DELT1,0.000000
sobol__0002025@@latissimus_dorsi@@0.25,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0002997@@posterior_deltoid@@0.00,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Posterior deltoid,DELT3,0.000000
sobol__0002025@@triceps@@0.25,67.77334663,118.69829191,-27.14842214,91.96796034,5.52646019,0.43931598,-8.70499601,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0003296@@biceps@@0.25,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Biceps,BIClong;BICshort,0.250000
sobol__0001601@@triceps@@0.50,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000511@@coracobrachialis@@0.75,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Coracobrachialis,CORB,0.750000
sobol__0000961@@teres_minor@@0.75,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Teres minor,TMIN,0.750000
sobol__0000625@@teres_major@@0.50,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Teres major,TMAJ,0.500000
sobol__0000961@@supraspinatus@@0.00,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Supraspinatus,SUPSP,0.000000
sobol__0003244@@brachialis@@0.25,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Brachialis,BRA,0.250000
sobol__0000450@@triceps@@0.25,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002606@@latissimus_dorsi@@0.25,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Latissimus dorsi,LAT1;LAT2;LAT3,0.250000
sobol__0001337@@middle_deltoid@@0.50,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Middle deltoid,DELT2,0.500000
anchor__abduction_45@@anterior_deltoid@@0.75,0,45,0,0,0,0,0,Anterior deltoid,DELT1,0.750000
sobol__0002986@@teres_major@@0.75,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Teres major,TMAJ,0.750000
sobol__0000925@@posterior_deltoid@@0.50,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Posterior deltoid,DELT3,0.500000
sobol__0002159@@infraspinatus@@0.75,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Infraspinatus,INFSP,0.750000
sobol__0000073@@teres_minor@@0.50,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Teres minor,TMIN,0.500000
sobol__0000220@@supraspinatus@@0.50,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Supraspinatus,SUPSP,0.500000
sobol__0002879@@coracobrachialis@@0.25,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Coracobrachialis,CORB,0.250000
sobol__0000447@@brachialis@@0.25,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Brachialis,BRA,0.250000
sobol__0001013@@latissimus_dorsi@@0.00,118.48623726,98.44926847,-2.1728362,122.75409315,39.04208519,-6.10609418,34.00984774,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0000603@@teres_major@@0.50,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Teres major,TMAJ,0.500000
sobol__0003163@@coracobrachialis@@0.75,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Coracobrachialis,CORB,0.750000
sobol__0002239@@biceps@@0.00,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Biceps,BIClong;BICshort,0.000000
sobol__0002997@@teres_minor@@0.25,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Teres minor,TMIN,0.250000
sobol__0002303@@posterior_deltoid@@0.75,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Posterior deltoid,DELT3,0.750000
sobol__0001423@@anterior_deltoid@@0.75,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Anterior deltoid,DELT1,0.750000
sobol__0000625@@coracobrachialis@@0.25,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Coracobrachialis,CORB,0.250000
sobol__0002554@@supraspinatus@@0.50,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Supraspinatus,SUPSP,0.500000
sobol__0000038@@infraspinatus@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Infraspinatus,INFSP,0.500000
sobol__0000603@@brachialis@@0.00,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Brachialis,BRA,0.000000
sobol__0001262@@brachialis@@0.75,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Brachialis,BRA,0.750000
sobol__0002549@@anterior_deltoid@@0.75,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Anterior deltoid,DELT1,0.750000
sobol__0003560@@posterior_deltoid@@0.25,-22.53427056,61.79155363,85.09523021,60.89618299,-52.32510231,20.73350543,13.64851962,Posterior deltoid,DELT3,0.250000
sobol__0002193@@middle_deltoid@@0.25,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Middle deltoid,DELT2,0.250000
sobol__0002594@@latissimus_dorsi@@0.00,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002117@@pectoralis_major@@0.75,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0000450@@pectoralis_major@@0.25,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0002761@@biceps@@0.25,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Biceps,BIClong;BICshort,0.250000
sobol__0001310@@pectoralis_major@@0.25,33.14444038,3.55180753,86.08399974,87.27069471,70.37021019,6.35240191,-13.50968351,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000560@@brachialis@@0.25,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Brachialis,BRA,0.250000
sobol__0001149@@teres_major@@0.25,86.23037788,78.96196378,82.27540599,62.13397596,73.18271019,14.35044879,11.56844149,Teres major,TMAJ,0.250000
sobol__0002594@@triceps@@0.00,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0000447@@middle_deltoid@@0.25,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Middle deltoid,DELT2,0.250000
sobol__0000257@@supraspinatus@@0.00,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Supraspinatus,SUPSP,0.000000
sobol__0003005@@coracobrachialis@@0.50,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Coracobrachialis,CORB,0.500000
sobol__0000450@@biceps@@0.50,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Biceps,BIClong;BICshort,0.500000
sobol__0003146@@posterior_deltoid@@0.25,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Posterior deltoid,DELT3,0.250000
sobol__0001202@@subscapularis@@0.25,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Subscapularis,SUBSC,0.250000
sobol__0000511@@biceps@@0.25,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Biceps,BIClong;BICshort,0.250000
sobol__0000165@@teres_major@@0.25,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Teres major,TMAJ,0.250000
sobol__0002606@@anterior_deltoid@@0.00,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Anterior deltoid,DELT1,0.000000
sobol__0003974@@teres_minor@@0.75,63.42276069,54.80913175,9.06983958,0.08563612,66.89364769,2.85752887,-34.51554288,Teres minor,TMIN,0.750000
sobol__0003041@@teres_major@@0.00,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Teres major,TMAJ,0.000000
sobol__0002313@@posterior_deltoid@@0.25,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Posterior deltoid,DELT3,0.250000
anchor__forward_45@@brachioradialis@@0.25,90,45,0,0,0,0,0,Brachioradialis,BRD,0.250000
sobol__0003876@@posterior_deltoid@@0.25,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Posterior deltoid,DELT3,0.250000
sobol__0002303@@teres_major@@0.50,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Teres major,TMAJ,0.500000
sobol__0000625@@infraspinatus@@0.25,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Infraspinatus,INFSP,0.250000
sobol__0001202@@brachialis@@0.00,93.96475288,44.93852628,87.54884349,104.28241346,-77.44228981,2.72935504,-30.15030851,Brachialis,BRA,0.000000
sobol__0001337@@brachioradialis@@0.25,58.45694038,115.27055753,-33.44725026,3.98944471,72.87021019,24.39927691,-52.88468351,Brachioradialis,BRD,0.250000
sobol__0002552@@supraspinatus@@0.25,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Supraspinatus,SUPSP,0.250000
sobol__0000165@@pectoralis_major@@0.50,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0002997@@anterior_deltoid@@0.00,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Anterior deltoid,DELT1,0.000000
sobol__0001887@@infraspinatus@@0.75,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Infraspinatus,INFSP,0.750000
sobol__0002159@@middle_deltoid@@0.50,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Middle deltoid,DELT2,0.500000
sobol__0000961@@brachialis@@0.00,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Brachialis,BRA,0.000000
sobol__0001298@@anterior_deltoid@@0.75,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Anterior deltoid,DELT1,0.750000
sobol__0001387@@coracobrachialis@@0.50,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Coracobrachialis,CORB,0.500000
sobol__0000038@@coracobrachialis@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Coracobrachialis,CORB,0.500000
sobol__0002606@@supraspinatus@@0.75,42.24112007,26.94292081,37.1215974,126.97528455,70.72177269,9.23204059,-34.10538663,Supraspinatus,SUPSP,0.750000
sobol__0001180@@latissimus_dorsi@@0.50,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0001262@@posterior_deltoid@@0.75,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Posterior deltoid,DELT3,0.750000
sobol__0000871@@biceps@@0.50,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Biceps,BIClong;BICshort,0.500000
sobol__0003073@@brachialis@@0.75,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Brachialis,BRA,0.750000
sobol__0000623@@anterior_deltoid@@0.25,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Anterior deltoid,DELT1,0.250000
sobol__0000165@@brachialis@@0.00,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Brachialis,BRA,0.000000
sobol__0004067@@coracobrachialis@@0.00,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Coracobrachialis,CORB,0.000000
sobol__0003516@@pectoralis_major@@0.25,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Pectoralis major,PECM1;PECM2;PECM3,0.250000
sobol__0000511@@triceps@@0.25,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0002495@@biceps@@0.75,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Biceps,BIClong;BICshort,0.750000
sobol__0003758@@subscapularis@@0.75,42.68057319,0.219288,31.62843333,93.26922987,15.33114769,24.11729449,41.18758212,Subscapularis,SUBSC,0.750000
sobol__0000165@@subscapularis@@0.00,99.32608101,113.81059659,25.21974193,29.44354627,61.69833519,-6.00355512,-40.16983976,Subscapularis,SUBSC,0.000000
sobol__0000450@@infraspinatus@@0.00,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Infraspinatus,INFSP,0.000000
sobol__0000949@@supraspinatus@@0.25,117.07998726,85.24614347,43.5302888,20.17596815,-64.70791481,5.10484332,-13.80265226,Supraspinatus,SUPSP,0.250000
sobol__0003295@@posterior_deltoid@@0.50,-59.44833306,78.29545988,84.21632396,28.65008924,24.86239769,9.59092731,-42.83585538,Posterior deltoid,DELT3,0.500000
sobol__0002594@@subscapularis@@0.75,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Subscapularis,SUBSC,0.750000
sobol__0003323@@brachioradialis@@0.00,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Brachioradialis,BRD,0.000000
sobol__0002193@@middle_deltoid@@0.00,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Middle deltoid,DELT2,0.000000
