sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
refine__sobol__0000463__elbow_flexion__m5@@pectoralis_major@@0.00,-42.35360649,88.16606534,77.66114818,7.43182752,74.51083519,-8.80628949,-44.15421476,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0001262__shoulder_elv__p2@@teres_major@@0.00,44.74600288,62.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Teres major,TMAJ,0.000000
refine__sobol__0002303__elv_angle__p5@@teres_minor@@0.00,-46.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Teres minor,TMIN,0.000000
refine__sobol__0000625__elv_angle__m2@@brachioradialis@@0.00,50.04092476,70.77348722,-38.79392995,54.45331190,79.35458519,9.00132770,-41.22452726,Brachioradialis,BRD,0.000000
refine__sobol__0001262__deviation__m2@@anterior_deltoid@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,10.84654254,-53.58780851,Anterior deltoid,DELT1,0.000000
refine__sobol__0003073__shoulder_rot__p2@@posterior_deltoid@@0.00,39.69229194,81.85014738,-53.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Posterior deltoid,DELT3,0.000000
refine__sobol__0001711__elbow_flexion__m5@@posterior_deltoid@@0.00,-47.18759087,105.74907316,38.18360911,64.37030409,-34.16103981,17.05064410,27.62312899,Posterior deltoid,DELT3,0.000000
refine__sobol__0000625__shoulder_elv__p5@@posterior_deltoid@@0.00,52.04092476,75.77348722,-38.79392995,54.45331190,79.35458519,9.00132770,-41.22452726,Posterior deltoid,DELT3,0.000000
refine__sobol__0002303__flexion__p2@@supraspinatus@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,42.07430087,Supraspinatus,SUPSP,0.000000
refine__sobol__0003073__pro_sup__p5@@biceps@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,24.23739769,-6.67860394,5.44539462,Biceps,BIClong;BICshort,0.000000
refine__sobol__0001711__shoulder_rot__p2@@middle_deltoid@@0.00,-47.18759087,105.74907316,40.18360911,69.37030409,-34.16103981,17.05064410,27.62312899,Middle deltoid,DELT2,0.000000
refine__sobol__0000463__pro_sup__m2@@brachialis@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,72.51083519,-8.80628949,-44.15421476,Brachialis,BRA,0.000000
refine__sobol__0000463__elv_angle__p2@@anterior_deltoid@@0.00,-40.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Anterior deltoid,DELT1,0.000000
refine__sobol__0003073__elbow_flexion__m5@@teres_major@@0.00,39.69229194,81.85014738,-55.82273854,80.01727674,19.23739769,-6.67860394,5.44539462,Teres major,TMAJ,0.000000
refine__sobol__0002303__shoulder_elv__m2@@supraspinatus@@0.00,-51.09872368,94.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Supraspinatus,SUPSP,0.000000
refine__sobol__0000673__shoulder_elv__m5@@brachialis@@0.00,31.65029976,92.68754972,55.54200755,18.39862440,74.97958519,13.78648395,40.80672274,Brachialis,BRA,0.000000
refine__sobol__0000463__elv_angle__m2@@supraspinatus@@0.00,-44.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Supraspinatus,SUPSP,0.000000
refine__sobol__0004077__shoulder_elv__p5@@supraspinatus@@0.00,90.14151069,115.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Supraspinatus,SUPSP,0.000000
refine__sobol__0000447__elbow_flexion__p5@@coracobrachialis@@0.00,-52.19735649,125.74419034,83.52052318,124.07245252,-41.73916481,5.13902301,37.40828524,Coracobrachialis,CORB,0.000000
refine__sobol__0000603__elbow_flexion__p5@@brachioradialis@@0.00,9.85342476,113.42973722,-41.13767995,114.29706190,6.85458519,23.76695270,39.40047274,Brachioradialis,BRD,0.000000
refine__sobol__0000603__flexion__p5@@infraspinatus@@0.00,9.85342476,113.42973722,-41.13767995,109.29706190,6.85458519,23.76695270,44.40047274,Infraspinatus,INFSP,0.000000
refine__sobol__0004077__pro_sup__m2@@brachialis@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,33.64364769,18.44346637,45.17195712,Brachialis,BRA,0.000000
refine__sobol__0001711__deviation__m2@@subscapularis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,15.05064410,27.62312899,Subscapularis,SUBSC,0.000000
refine__sobol__0000463__flexion__p5@@middle_deltoid@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-39.15421476,Middle deltoid,DELT2,0.000000
refine__sobol__0003073__shoulder_rot__p5@@subscapularis@@0.00,39.69229194,81.85014738,-50.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Subscapularis,SUBSC,0.000000
refine__sobol__0001369__flexion__p2@@biceps@@0.00,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-8.69718351,Biceps,BIClong;BICshort,0.000000
refine__sobol__0003073__shoulder_elv__p2@@infraspinatus@@0.00,39.69229194,83.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Infraspinatus,INFSP,0.000000
refine__sobol__0000463__shoulder_elv__p5@@teres_major@@0.00,-42.35360649,93.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Teres major,TMAJ,0.000000
refine__sobol__0000603__shoulder_elv__m2@@teres_minor@@0.00,9.85342476,111.42973722,-41.13767995,109.29706190,6.85458519,23.76695270,39.40047274,Teres minor,TMIN,0.000000
refine__sobol__0002761__elv_angle__p5@@infraspinatus@@0.00,74.66299507,114.79448331,76.37940990,89.90497205,32.59677269,20.57969684,-39.26163663,Infraspinatus,INFSP,0.000000
refine__sobol__0002761__pro_sup__p5@@subscapularis@@0.00,69.66299507,114.79448331,76.37940990,89.90497205,37.59677269,20.57969684,-39.26163663,Subscapularis,SUBSC,0.000000
refine__sobol__0001387__pro_sup__m5@@supraspinatus@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,51.62021019,14.28208941,-8.82218351,Supraspinatus,SUPSP,0.000000
refine__sobol__0000463__shoulder_rot__m2@@brachialis@@0.00,-42.35360649,88.16606534,75.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Brachialis,BRA,0.000000
refine__sobol__0003073__shoulder_elv__m2@@triceps@@0.00,39.69229194,79.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0000603__elbow_flexion__p2@@subscapularis@@0.00,9.85342476,113.42973722,-41.13767995,111.29706190,6.85458519,23.76695270,39.40047274,Subscapularis,SUBSC,0.000000
refine__sobol__0000447__shoulder_elv__m2@@supraspinatus@@0.00,-52.19735649,123.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Supraspinatus,SUPSP,0.000000
refine__sobol__0002303__shoulder_rot__m2@@supraspinatus@@0.00,-51.09872368,96.64018644,-33.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Supraspinatus,SUPSP,0.000000
refine__sobol__0003073__elbow_flexion__p5@@triceps@@0.00,39.69229194,81.85014738,-55.82273854,90.01727674,19.23739769,-6.67860394,5.44539462,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0004077__elv_angle__m2@@triceps@@0.00,88.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0001387__deviation__m5@@brachioradialis@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,9.28208941,-8.82218351,Brachioradialis,BRD,0.000000
refine__sobol__0001262__elv_angle__p2@@triceps@@0.00,46.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0001262__deviation__p5@@posterior_deltoid@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,17.84654254,-53.58780851,Posterior deltoid,DELT3,0.000000
refine__sobol__0002761__shoulder_rot__m2@@anterior_deltoid@@0.00,69.66299507,114.79448331,74.37940990,89.90497205,32.59677269,20.57969684,-39.26163663,Anterior deltoid,DELT1,0.000000
refine__sobol__0003073__deviation__p5@@pectoralis_major@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-1.67860394,5.44539462,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0001262__elv_angle__p2@@teres_major@@0.00,46.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Teres major,TMAJ,0.000000
refine__sobol__0000463__elv_angle__p5@@anterior_deltoid@@0.00,-37.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Anterior deltoid,DELT1,0.000000
refine__sobol__0000447__elbow_flexion__m5@@teres_minor@@0.00,-52.19735649,125.74419034,83.52052318,114.07245252,-41.73916481,5.13902301,37.40828524,Teres minor,TMIN,0.000000
refine__sobol__0003073__pro_sup__m5@@pectoralis_major@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,14.23739769,-6.67860394,5.44539462,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0001369__shoulder_elv__p2@@brachialis@@0.00,54.23819038,100.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Brachialis,BRA,0.000000
refine__sobol__0000463__elbow_flexion__p2@@subscapularis@@0.00,-42.35360649,88.16606534,77.66114818,14.43182752,74.51083519,-8.80628949,-44.15421476,Subscapularis,SUBSC,0.000000
refine__sobol__0001369__elv_angle__p2@@biceps@@0.00,56.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Biceps,BIClong;BICshort,0.000000
refine__sobol__0004077__deviation__m2@@infraspinatus@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,16.44346637,45.17195712,Infraspinatus,INFSP,0.000000
refine__sobol__0001711__elv_angle__p5@@middle_deltoid@@0.00,-42.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.05064410,27.62312899,Middle deltoid,DELT2,0.000000
refine__sobol__0001711__shoulder_rot__m5@@subscapularis@@0.00,-47.18759087,105.74907316,33.18360911,69.37030409,-34.16103981,17.05064410,27.62312899,Subscapularis,SUBSC,0.000000
refine__sobol__0001262__elbow_flexion__p2@@brachialis@@0.00,44.74600288,60.17290128,-58.93553151,19.95428846,-63.69228981,12.84654254,-53.58780851,Brachialis,BRA,0.000000
refine__sobol__0001387__flexion__p2@@biceps@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-6.82218351,Biceps,BIClong;BICshort,0.000000
refine__sobol__0000447__shoulder_rot__m5@@biceps@@0.00,-52.19735649,125.74419034,78.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Biceps,BIClong;BICshort,0.000000
refine__sobol__0001262__elbow_flexion__p5@@latissimus_dorsi@@0.00,44.74600288,60.17290128,-58.93553151,22.95428846,-63.69228981,12.84654254,-53.58780851,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0002761__elv_angle__p2@@anterior_deltoid@@0.00,71.66299507,114.79448331,76.37940990,89.90497205,32.59677269,20.57969684,-39.26163663,Anterior deltoid,DELT1,0.000000
refine__sobol__0001262__deviation__p2@@anterior_deltoid@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,14.84654254,-53.58780851,Anterior deltoid,DELT1,0.000000
refine__sobol__0004077__flexion__p2@@subscapularis@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,47.17195712,Subscapularis,SUBSC,0.000000
refine__sobol__0000673__flexion__m5@@latissimus_dorsi@@0.00,31.65029976,97.68754972,55.54200755,18.39862440,74.97958519,13.78648395,35.80672274,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0001387__flexion__m5@@teres_major@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-13.82218351,Teres major,TMAJ,0.000000
refine__sobol__0002303__elv_angle__p5@@teres_major@@0.00,-46.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Teres major,TMAJ,0.000000
refine__sobol__0000673__elbow_flexion__m5@@latissimus_dorsi@@0.00,31.65029976,97.68754972,55.54200755,13.39862440,74.97958519,13.78648395,40.80672274,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0000603__elbow_flexion__p5@@pectoralis_major@@0.00,9.85342476,113.42973722,-41.13767995,114.29706190,6.85458519,23.76695270,39.40047274,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0000673__pro_sup__m5@@coracobrachialis@@0.00,31.65029976,97.68754972,55.54200755,18.39862440,69.97958519,13.78648395,40.80672274,Coracobrachialis,CORB,0.000000
refine__sobol__0001387__elv_angle__m2@@triceps@@0.00,21.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0000463__pro_sup__m5@@latissimus_dorsi@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,69.51083519,-8.80628949,-44.15421476,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0003073__elv_angle__m2@@triceps@@0.00,37.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0003073__elv_angle__m5@@teres_minor@@0.00,34.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Teres minor,TMIN,0.000000
refine__sobol__0000603__shoulder_rot__m5@@pectoralis_major@@0.00,9.85342476,113.42973722,-46.13767995,109.29706190,6.85458519,23.76695270,39.40047274,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0000603__elbow_flexion__p2@@pectoralis_major@@0.00,9.85342476,113.42973722,-41.13767995,111.29706190,6.85458519,23.76695270,39.40047274,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0002303__elbow_flexion__p2@@brachioradialis@@0.00,-51.09872368,96.64018644,-31.57957448,103.96551893,-71.62197731,15.62364215,40.07430087,Brachioradialis,BRD,0.000000
refine__sobol__0002303__deviation__p5@@anterior_deltoid@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,20.62364215,40.07430087,Anterior deltoid,DELT1,0.000000
refine__sobol__0002303__pro_sup__p2@@posterior_deltoid@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-69.62197731,15.62364215,40.07430087,Posterior deltoid,DELT3,0.000000
refine__sobol__0000603__shoulder_rot__p2@@middle_deltoid@@0.00,9.85342476,113.42973722,-39.13767995,109.29706190,6.85458519,23.76695270,39.40047274,Middle deltoid,DELT2,0.000000
refine__sobol__0001369__shoulder_rot__p5@@teres_major@@0.00,54.23819038,98.00493253,-10.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Teres major,TMAJ,0.000000
refine__sobol__0001369__pro_sup__p2@@supraspinatus@@0.00,54.23819038,98.00493253,-15.86912526,47.66131971,-3.87978981,3.89146441,-10.69718351,Supraspinatus,SUPSP,0.000000
refine__sobol__0000625__elbow_flexion__p5@@coracobrachialis@@0.00,52.04092476,70.77348722,-38.79392995,59.45331190,79.35458519,9.00132770,-41.22452726,Coracobrachialis,CORB,0.000000
refine__sobol__0002303__elbow_flexion__m2@@latissimus_dorsi@@0.00,-51.09872368,96.64018644,-31.57957448,99.96551893,-71.62197731,15.62364215,40.07430087,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0000625__elbow_flexion__p2@@infraspinatus@@0.00,52.04092476,70.77348722,-38.79392995,56.45331190,79.35458519,9.00132770,-41.22452726,Infraspinatus,INFSP,0.000000
refine__sobol__0001387__shoulder_elv__m5@@anterior_deltoid@@0.00,23.30069038,90.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Anterior deltoid,DELT1,0.000000
refine__sobol__0002303__flexion__p5@@teres_major@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,45.07430087,Teres major,TMAJ,0.000000
refine__sobol__0002761__elbow_flexion__p5@@latissimus_dorsi@@0.00,69.66299507,114.79448331,76.37940990,94.90497205,32.59677269,20.57969684,-39.26163663,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0002761__pro_sup__m2@@biceps@@0.00,69.66299507,114.79448331,76.37940990,89.90497205,30.59677269,20.57969684,-39.26163663,Biceps,BIClong;BICshort,0.000000
refine__sobol__0001387__shoulder_rot__m2@@anterior_deltoid@@0.00,23.30069038,95.97368253,54.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Anterior deltoid,DELT1,0.000000
refine__sobol__0004077__pro_sup__p5@@triceps@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,40.64364769,18.44346637,45.17195712,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0001387__shoulder_rot__p2@@supraspinatus@@0.00,23.30069038,95.97368253,58.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Supraspinatus,SUPSP,0.000000
refine__sobol__0002303__flexion__p2@@teres_major@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,42.07430087,Teres major,TMAJ,0.000000
refine__sobol__0002303__pro_sup__m2@@subscapularis@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-73.62197731,15.62364215,40.07430087,Subscapularis,SUBSC,0.000000
refine__sobol__0000625__flexion__m5@@anterior_deltoid@@0.00,52.04092476,70.77348722,-38.79392995,54.45331190,79.35458519,9.00132770,-46.22452726,Anterior deltoid,DELT1,0.000000
refine__sobol__0004077__elv_angle__m5@@latissimus_dorsi@@0.00,85.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0000463__shoulder_elv__p2@@brachialis@@0.00,-42.35360649,90.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Brachialis,BRA,0.000000
refine__sobol__0001369__deviation__m5@@supraspinatus@@0.00,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,-1.10853559,-10.69718351,Supraspinatus,SUPSP,0.000000
refine__sobol__0001387__elv_angle__m2@@teres_minor@@0.00,21.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Teres minor,TMIN,0.000000
refine__sobol__0004077__pro_sup__p2@@teres_major@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,37.64364769,18.44346637,45.17195712,Teres major,TMAJ,0.000000
refine__sobol__0000603__flexion__m2@@anterior_deltoid@@0.00,9.85342476,113.42973722,-41.13767995,109.29706190,6.85458519,23.76695270,37.40047274,Anterior deltoid,DELT1,0.000000
refine__sobol__0003073__elv_angle__p5@@middle_deltoid@@0.00,44.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Middle deltoid,DELT2,0.000000
refine__sobol__0002303__elv_angle__p2@@triceps@@0.00,-49.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0001262__elbow_flexion__m2@@infraspinatus@@0.00,44.74600288,60.17290128,-58.93553151,15.95428846,-63.69228981,12.84654254,-53.58780851,Infraspinatus,INFSP,0.000000
refine__sobol__0001262__shoulder_elv__p2@@pectoralis_major@@0.00,44.74600288,62.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0002761__flexion__p5@@brachioradialis@@0.00,69.66299507,114.79448331,76.37940990,89.90497205,32.59677269,20.57969684,-34.26163663,Brachioradialis,BRD,0.000000
refine__sobol__0000603__deviation__m2@@brachioradialis@@0.00,9.85342476,113.42973722,-41.13767995,109.29706190,6.85458519,21.76695270,39.40047274,Brachioradialis,BRD,0.000000
refine__sobol__0001387__shoulder_elv__m5@@biceps@@0.00,23.30069038,90.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Biceps,BIClong;BICshort,0.000000
refine__sobol__0001387__elbow_flexion__m2@@brachialis@@0.00,23.30069038,95.97368253,56.78712474,27.38006971,56.62021019,14.28208941,-8.82218351,Brachialis,BRA,0.000000
refine__sobol__0002761__shoulder_rot__m2@@triceps@@0.00,69.66299507,114.79448331,74.37940990,89.90497205,32.59677269,20.57969684,-39.26163663,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0001369__flexion__m2@@teres_major@@0.00,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-12.69718351,Teres major,TMAJ,0.000000
refine__sobol__0004077__flexion__m5@@triceps@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,40.17195712,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0002761__elbow_flexion__m5@@triceps@@0.00,69.66299507,114.79448331,76.37940990,84.90497205,32.59677269,20.57969684,-39.26163663,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0003073__shoulder_elv__p5@@supraspinatus@@0.00,39.69229194,86.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Supraspinatus,SUPSP,0.000000
refine__sobol__0001262__elv_angle__p2@@infraspinatus@@0.00,46.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Infraspinatus,INFSP,0.000000
refine__sobol__0001387__pro_sup__p2@@teres_minor@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,58.62021019,14.28208941,-8.82218351,Teres minor,TMIN,0.000000
refine__sobol__0001387__elbow_flexion__m5@@brachioradialis@@0.00,23.30069038,95.97368253,56.78712474,24.38006971,56.62021019,14.28208941,-8.82218351,Brachioradialis,BRD,0.000000
refine__sobol__0000447__shoulder_rot__m2@@biceps@@0.00,-52.19735649,125.74419034,81.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Biceps,BIClong;BICshort,0.000000
refine__sobol__0004077__pro_sup__m5@@anterior_deltoid@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,30.64364769,18.44346637,45.17195712,Anterior deltoid,DELT1,0.000000
refine__sobol__0002761__elv_angle__p5@@teres_major@@0.00,74.66299507,114.79448331,76.37940990,89.90497205,32.59677269,20.57969684,-39.26163663,Teres major,TMAJ,0.000000
refine__sobol__0003073__pro_sup__m5@@posterior_deltoid@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,14.23739769,-6.67860394,5.44539462,Posterior deltoid,DELT3,0.000000
refine__sobol__0000447__flexion__p5@@anterior_deltoid@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,42.40828524,Anterior deltoid,DELT1,0.000000
refine__sobol__0001262__elv_angle__p5@@coracobrachialis@@0.00,49.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Coracobrachialis,CORB,0.000000
refine__sobol__0004077__elv_angle__p5@@subscapularis@@0.00,95.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Subscapularis,SUBSC,0.000000
refine__sobol__0000673__flexion__m2@@brachioradialis@@0.00,31.65029976,97.68754972,55.54200755,18.39862440,74.97958519,13.78648395,38.80672274,Brachioradialis,BRD,0.000000
refine__sobol__0002761__deviation__m2@@brachialis@@0.00,69.66299507,114.79448331,76.37940990,89.90497205,32.59677269,18.57969684,-39.26163663,Brachialis,BRA,0.000000
refine__sobol__0004077__shoulder_elv__m2@@latissimus_dorsi@@0.00,90.14151069,108.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0000625__shoulder_rot__p2@@pectoralis_major@@0.00,52.04092476,70.77348722,-36.79392995,54.45331190,79.35458519,9.00132770,-41.22452726,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0003073__deviation__m2@@infraspinatus@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-8.67860394,5.44539462,Infraspinatus,INFSP,0.000000
refine__sobol__0000463__flexion__p5@@latissimus_dorsi@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-39.15421476,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0000625__deviation__m5@@infraspinatus@@0.00,52.04092476,70.77348722,-38.79392995,54.45331190,79.35458519,4.00132770,-41.22452726,Infraspinatus,INFSP,0.000000
refine__sobol__0004077__pro_sup__p5@@teres_major@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,40.64364769,18.44346637,45.17195712,Teres major,TMAJ,0.000000
refine__sobol__0001262__shoulder_elv__m2@@brachioradialis@@0.00,44.74600288,58.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Brachioradialis,BRD,0.000000
refine__sobol__0001711__deviation__p5@@teres_major@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,22.05064410,27.62312899,Teres major,TMAJ,0.000000
refine__sobol__0002303__elbow_flexion__m2@@brachioradialis@@0.00,-51.09872368,96.64018644,-31.57957448,99.96551893,-71.62197731,15.62364215,40.07430087,Brachioradialis,BRD,0.000000
refine__sobol__0000447__pro_sup__m5@@pectoralis_major@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-46.73916481,5.13902301,37.40828524,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0000673__flexion__m2@@teres_major@@0.00,31.65029976,97.68754972,55.54200755,18.39862440,74.97958519,13.78648395,38.80672274,Teres major,TMAJ,0.000000
refine__sobol__0003073__flexion__p2@@posterior_deltoid@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,7.44539462,Posterior deltoid,DELT3,0.000000
refine__sobol__0000447__elv_angle__m5@@teres_minor@@0.00,-57.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Teres minor,TMIN,0.000000
refine__sobol__0000603__pro_sup__m5@@posterior_deltoid@@0.00,9.85342476,113.42973722,-41.13767995,109.29706190,1.85458519,23.76695270,39.40047274,Posterior deltoid,DELT3,0.000000
refine__sobol__0000447__elv_angle__m2@@biceps@@0.00,-54.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Biceps,BIClong;BICshort,0.000000
refine__sobol__0001262__flexion__m5@@posterior_deltoid@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-58.58780851,Posterior deltoid,DELT3,0.000000
refine__sobol__0002761__pro_sup__p5@@middle_deltoid@@0.00,69.66299507,114.79448331,76.37940990,89.90497205,37.59677269,20.57969684,-39.26163663,Middle deltoid,DELT2,0.000000
refine__sobol__0004077__deviation__m5@@teres_major@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,13.44346637,45.17195712,Teres major,TMAJ,0.000000
refine__sobol__0001387__shoulder_rot__p5@@supraspinatus@@0.00,23.30069038,95.97368253,61.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Supraspinatus,SUPSP,0.000000
refine__sobol__0002761__elbow_flexion__m5@@coracobrachialis@@0.00,69.66299507,114.79448331,76.37940990,84.90497205,32.59677269,20.57969684,-39.26163663,Coracobrachialis,CORB,0.000000
